6.75032	-0.197098	-2.12045	-0.857428	6.36459	-2.28975	6.75	-0.35	-1.81645	-1.81645
6.66862	-0.290006	-1.86825	-0.987841	6.76349	-0.0677279	6.65	-0.45	-1.81901	-1.819
6.56117	-0.413993	-1.88134	-1.17299	5.52542	-3.50938	6.55	-0.549999	-1.81899	-1.81898
6.53537	-0.550815	-1.31078	-1.40216	6.60824	-0.114463	6.5	-0.749999	-0.909789	-3.63914
6.45781	-0.725077	-1.33315	-1.66137	3.79936	-5.21149	6.45	-0.949999	-0.909781	-3.63911
6.41706	-0.876814	-1.12173	-1.86939	6.53751	-0.171029	6.4	-1.1	-1.0002	-3.00061
6.35356	-1.05682	-1.15283	-2.1005	1.93178	-6.04278	6.35	-1.25	-1.0002	-3.00061
6.31142	-1.20579	-1.01855	-2.24108	6.5388	-0.210302	6.3	-1.35	-1.00035	-2.00072
6.25691	-1.34994	-1.03425	-2.32668	0.881844	-6.19107	6.25	-1.45	-1.00036	-2.00072
6.26957	-1.52969	-0.530525	-2.59336	6.45227	-0.252379	6.25	-1.6	0	-2.99288
6.23911	-1.68611	-0.546888	-2.66355	-1.132	-6.13186	6.25	-1.75	0	-2.99285
6.27485	-1.88214	-0.0426441	-2.91345	6.69539	-0.29245	6.3	-1.9	0.909739	-2.72921
6.28691	-2.04294	-0.0186097	-2.91246	-2.94816	-5.6227	6.35	-2.05	0.909735	-2.72921
6.28658	-2.19819	-0.0273177	-2.89507	6.91179	-0.333634	6.35	-2.2	0	-2.72782
6.30276	-2.34866	0.00758293	-2.86879	-4.42531	-4.58072	6.35	-2.35	0	-2.72779
6.31002	-2.51632	0.0676747	-2.91451	6.75717	-0.381912	6.35	-2.55	0	-3.63689
6.31714	-2.69178	0.0660914	-2.95212	-5.82302	-2.51484	6.35	-2.75	0	-3.63689
6.36439	-2.88898	0.395458	-3.155	7.08951	-0.424996	6.4	-2.9	0.908854	-2.72658
6.3974	-3.05987	0.41706	-3.14528	-6.41857	-0.50827	6.45	-3.05	0.908859	-2.72658
6.43785	-3.23423	0.526657	-3.18442	7.23743	-0.457996	6.5	-3.2	0.908863	-2.72658
6.48577	-3.38622	0.573851	-3.12209	-6.40484	1.30177	6.55	-3.35	0.908855	-2.72655
6.53129	-3.54726	0.635087	-3.10813	7.57641	-0.485339	6.6	-3.5	0.908714	-2.72613
6.58907	-3.69082	0.692408	-3.03484	-5.83973	3.17403	6.65	-3.65	0.908702	-2.72611
6.64228	-3.85513	0.776574	-3.05634	7.7195	-0.517274	6.7	-3.8	0.909565	-2.72871
6.70344	-4.00201	0.822627	-3.00006	-4.5939	4.94399	6.75	-3.95	0.909561	-2.72869
6.74973	-4.15249	0.801453	-2.94525	7.86967	-0.543033	6.8	-4.1	0.908566	-2.72568
6.81286	-4.29307	0.848976	-2.88834	-3.03074	6.15193	6.85	-4.25	0.908561	-2.72569
6.90456	-4.47277	1.14497	-3.06794	8.40442	-0.563739	6.95	-4.4	1.81821	-2.72732
6.99225	-4.61174	1.20798	-2.99029	-1.08948	6.96206	7.05	-4.55	1.81822	-2.72732
7.0537	-4.75574	1.14122	-2.8983	8.42068	-0.584245	7.1	-4.7	0.91085	-2.73253
7.12498	-4.89628	1.16773	-2.85274	1.01413	7.0619	7.15	-4.85	0.910837	-2.73251
7.1711	-5.01342	1.04552	-2.71897	8.79053	-0.601801	7.2	-4.95	1.00033	-2.00068
7.23778	-5.11823	1.09014	-2.64341	2.37545	6.85316	7.25	-5.05	1.00033	-2.00066
7.34217	-5.28155	1.43628	-2.8891	8.83775	-0.614588	7.35	-5.2	1.9976	-2.9964
7.42483	-5.4031	1.46947	-2.83336	4.41604	5.98275	7.45	-5.35	1.9976	-2.9964
7.46638	-5.51129	1.14983	-2.53989	9.16064	-0.628545	7.5	-5.45	0.908252	-1.8165
7.5426	-5.62538	1.18819	-2.47762	5.70077	4.96021	7.55	-5.55	0.908244	-1.81648
7.63531	-5.77741	1.38161	-2.61507	9.23072	-0.641835	7.65	-5.7	1.81785	-2.72677
7.73073	-5.89456	1.43285	-2.54842	7.02276	3.31206	7.75	-5.85	1.81785	-2.72677
7.77012	-5.99307	1.12519	-2.27597	9.88168	-0.653279	7.8	-5.95	0.909078	-1.81815
7.84478	-6.09493	1.1617	-2.21971	7.63736	1.85415	7.85	-6.05	0.909073	-1.81815
7.94423	-6.24165	1.41005	-2.41067	10.0026	-0.661119	7.95	-6.2	1.8197	-2.72955
8.03165	-6.36732	1.43278	-2.39181	8.03218	-0.62152	8.05	-6.35	1.81969	-2.72953
8.13374	-6.5146	1.5899	-2.51276	10.5053	-0.671666	8.15	-6.5	1.8187	-2.72807
8.23011	-6.64874	1.60937	-2.50039	7.70973	-2.94893	8.25	-6.65	1.81869	-2.72804
8.2776	-6.74679	1.3033	-2.23077	10.7287	-0.683001	8.3	-6.75	0.908979	-1.81795
8.34346	-6.86359	1.29476	-2.22046	7.06133	-4.39485	8.35	-6.85	0.908979	-1.81795
8.41559	-6.99094	1.31503	-2.24897	10.7785	-0.696037	8.4	-7	0.909094	-2.72732
8.47241	-7.13003	1.27721	-2.28829	5.44007	-6.45524	8.45	-7.15	0.909102	-2.72732
8.57227	-7.28507	1.49744	-2.4888	11.2099	-0.704456	8.55	-7.3	1.81751	-2.72628
8.65163	-7.43561	1.48492	-2.51888	3.24459	-8.02812	8.65	-7.45	1.81752	-2.72628
8.69775	-7.54052	1.22103	-2.27902	11.7082	-0.715625	8.7	-7.55	0.908615	-1.81723
8.76789	-7.65841	1.23047	-2.26194	1.85378	-8.56947	8.75	-7.65	0.908607	-1.81721
8.86727	-7.81336	1.46587	-2.47941	11.6937	-0.721585	8.85	-7.8	1.8215	-2.73224
8.94998	-7.94928	1.47039	-2.47806	-0.872504	-8.91409	8.95	-7.95	1.82148	-2.73221
9.02698	-8.08252	1.50514	-2.52528	12.2718	-0.734453	9	-8.1	0.999025	-2.99707
9.0868	-8.22244	1.46799	-2.56008	-3.42684	-8.38126	9.05	-8.25	0.999015	-2.99704
9.11887	-8.31811	1.1166	-2.2323	12.4149	-0.743549	9.1	-8.35	0.908285	-1.81657
9.16871	-8.44712	1.09057	-2.24992	-5.12946	-7.56524	9.15	-8.45	0.908268	-1.81655
9.23932	-8.58405	1.17531	-2.3384	12.6031	-0.750086	9.2	-8.6	0.91012	-2.73036
9.28478	-8.7312	1.12835	-2.38492	-7.28454	-5.7012	9.25	-8.75	0.910112	-2.73033
9.34885	-8.87098	1.15858	-2.43105	12.8797	-0.763778	9.3	-8.9	0.909524	-2.72856
9.38977	-9.02275	1.10438	-2.47766	-8.68151	-3.45652	9.35	-9.05	0.909524	-2.72856
9.45464	-9.16338	1.18969	-2.58014	13.1448	-0.77402	9.4	-9.2	0.999066	-2.99725
9.48816	-9.32078	1.12395	-2.64859	-9.43202	-0.498737	9.45	-9.35	0.999075	-2.99724
9.54436	-9.46398	1.09229	-2.62461	13.4009	-0.784169	9.5	-9.5	0.909706	-2.7291
9.58581	-9.62427	1.04718	-2.66479	-9.31425	2.1133	9.55	-9.65	0.909706	-2.7291
9.6391	-9.76284	1.06527	-2.69458	13.6665	-0.79492	9.6	-9.8	1.00048	-3.00143
9.66952	-9.91568	1.01043	-2.7407	-8.36764	4.75453	9.65	-9.95	1.00046	-3.00141
9.70374	-10.0345	0.892863	-2.61301	13.8463	-0.803265	9.7	-10.05	0.998785	-1.99755
9.74904	-10.1615	0.895937	-2.60526	-7.29192	6.4658	9.75	-10.15	0.998775	-1.99754
9.76873	-10.2717	0.678022	-2.36742	14.223	-0.812853	9.75	-10.3	0	-2.72851
9.79007	-10.4187	0.637628	-2.40754	-5.06661	8.3484	9.75	-10.45	0	-2.72849
9.83966	-10.5742	0.756523	-2.5561	14.5847	-0.825059	9.8	-10.6	0.909012	-2.72704
9.86873	-10.7283	0.724578	-2.58807	-2.35946	9.56392	9.85	-10.75	0.909012	-2.72703
9.88636	-10.8419	0.602705	-2.46385	14.7085	-0.837569	9.85	-10.9	0	-3.00318
9.89151	-10.9934	0.538103	-2.53007	0.548015	9.84168	9.85	-11.05	0	-3.00316
9.91719	-11.1251	0.547564	-2.55739	14.7337	-0.847854	9.85	-11.2	0	-3.00013
9.90659	-11.2892	0.452251	-2.64374	3.47634	9.20982	9.85	-11.35	0	-3.00012
9.92872	-11.4318	0.474418	-2.69704	15.0821	-0.863946	9.85	-11.5	0	-2.99592
9.9131	-11.5977	0.378458	-2.77294	5.9635	7.8263	9.85	-11.65	0	-2.99592
9.88024	-11.6807	-0.0196374	-2.27691	15.2386	-0.875133	9.8	-11.75	-0.908731	-1.81746
9.83632	-11.8301	-0.120288	-2.34035	7.35872	6.39278	9.75	-11.85	-0.908731	-1.81746
9.81768	-11.9528	-0.188658	-2.27731	15.5821	-0.891812	9.7	-12	-0.909591	-2.72875
9.75196	-12.1111	-0.320239	-2.36229	8.80315	3.94044	9.65	-12.15	-0.909582	-2.72873
9.725	-12.2408	-0.359955	-2.34011	15.5818	-0.909263	9.6	-12.3	-0.908879	-2.72667
9.64956	-12.4074	-0.494802	-2.43346	9.49595	1.03025	9.55	-12.45	-0.908879	-2.72665
9.57966	-12.4855	-0.793543	-2.03459	15.6094	-0.92684	9.45	-12.55	-1.82006	-1.82006
9.47572	-12.6277	-0.935912	-2.1146	9.32637	-0.780847	9.35	-12.65	-1.82005	-1.82005
9.38085	-12.6668	-1.27404	-1.64074	15.647	-0.945318	9.2	-12.75	-3.00047	-2.00033
9.22033	-12.7964	-1.50279	-1.76609	8.70732	-2.38481	9.05	-12.85	-3.00048	-2.00033
9.10774	-12.8536	-1.7048	-1.4767	15.5629	-0.965203	8.95	-12.9	-1.81543	-0.907707
8.95661	-12.9589	-1.8392	-1.54186	8.13754	-3.45998	8.85	-12.95	-1.81542	-0.907708
8.84293	-13.0326	-1.91056	-1.45264	15.6346	-0.983091	8.7	-13.05	-2.73134	-1.82089
8.67548	-13.137	-2.05776	-1.51974	7.16318	-4.67396	8.55	-13.15	-2.73135	-1.82089
8.51865	-13.1097	-2.47153	-0.806209	15.4056	-1.00393	8.4	-13.15	-2.99683	0
8.35191	-13.1614	-2.57084	-0.841789	6.89787	-4.54326	8.25	-13.15	-2.9968	0
8.21055	-13.2161	-2.55036	-0.897411	15.3433	-1.01881	8.1	-13.2	-2.72707	-0.909028
8.03494	-13.2716	-2.63114	-0.919997	6.16602	-5.03155	7.95	-13.25	-2.72705	-0.90902
7.87009	-13.2797	-2.79098	-0.618026	15.5514	-1.04048	7.8	-13.25	-2.7295	0
7.69153	-13.3062	-2.84405	-0.612222	5.91628	-4.81005	7.65	-13.25	-2.7295	0
7.53786	-13.3084	-2.93867	-0.416777	15.2679	-1.05671	7.5	-13.25	-2.99994	0
7.38129	-13.3145	-2.95386	-0.393965	5.7041	-4.62241	7.35	-13.25	-2.99994	0
7.19856	-13.2718	-3.14385	0.0425717	15.0325	-1.07149	7.2	-13.2	-2.72698	0.908995
7.04219	-13.243	-3.09556	0.0945354	5.84095	-3.94672	7.05	-13.15	-2.72695	0.908987
6.86652	-13.219	-3.14609	0.217525	14.707	-1.09054	6.85	-13.15	-3.63709	0
6.68262	-13.1998	-3.16794	0.227344	5.51182	-3.72273	6.65	-13.15	-3.63709	0
6.51178	-13.1476	-3.28214	0.50995	14.7389	-1.11096	6.5	-13.1	-3.0006	1.00018
6.3555	-13.1037	-3.25682	0.543847	5.65496	-2.89554	6.35	-13.05	-3.0006	1.00019
6.19833	-13.1355	-3.07904	0.109326	14.5358	-1.1248	6.25	-13.05	-1.81729	0
6.07458	-13.1034	-2.96397	0.167002	5.44815	-2.84142	6.15	-13.05	-1.81729	0
5.89694	-13.0149	-3.14331	0.705137	14.2651	-1.13707	6	-12.95	-2.72861	1.81906
5.7823	-12.9372	-2.99429	0.787713	5.64437	-1.58908	5.85	-12.85	-2.72861	1.81907
5.63399	-12.8805	-3.01802	0.897743	14.0885	-1.15135	5.7	-12.8	-2.99988	0.999964
5.51205	-12.8129	-2.94218	0.943924	5.45926	-1.006	5.55	-12.75	-2.99985	0.999954
5.37363	-12.7775	-2.89638	0.852224	13.857	-1.16639	5.45	-12.7	-2.00001	1
5.27745	-12.708	-2.77308	0.910143	5.34013	-0.406252	5.35	-12.65	-1.99998	0.999994
5.13694	-12.6206	-2.84227	1.18736	13.6105	-1.17364	5.25	-12.55	-1.99732	1.99733
5.05029	-12.5273	-2.69974	1.25847	5.09376	0.670454	5.15	-12.45	-1.9973	1.9973
4.90765	-12.4389	-2.71399	1.38362	13.5812	-1.18332	5.05	-12.35	-1.8206	1.82059
4.82985	-12.3274	-2.5345	1.46133	4.68931	1.56738	4.95	-12.25	-1.82058	1.82058
4.69547	-12.1771	-2.67428	1.9894	13.1093	-1.18836	4.85	-12.1	-1.9998	2.99969
4.63283	-12.0428	-2.49501	2.06557	3.8976	2.71582	4.75	-11.95	-1.9998	2.9997
4.5275	-11.963	-2.39999	1.87602	12.6605	-1.19538	4.7	-11.85	-1.00002	2.00003
4.49223	-11.833	-2.1879	1.95796	3.18196	3.37663	4.65	-11.75	-1.00001	2.00002
4.38536	-11.6915	-2.24423	2.24433	12.5025	-1.19544	4.6	-11.6	-0.998955	2.99688
4.37766	-11.5393	-1.98384	2.33774	2.03543	4.08743	4.55	-11.45	-0.99896	2.99689
4.28915	-11.3974	-1.98816	2.4863	12.067	-1.19146	4.5	-11.3	-1.00106	3.00319
4.28658	-11.2331	-1.74621	2.57919	0.652958	4.41212	4.45	-11.15	-1.00106	3.00319
4.23037	-11.1509	-1.53189	2.11753	11.9516	-1.19047	4.45	-11.05	0	1.8168
4.24978	-11.0015	-1.27613	2.20108	-0.191104	4.43391	4.45	-10.95	0	1.81679
4.2005	-10.8702	-1.26392	2.31872	11.5778	-1.18044	4.45	-10.8	0	3.00139
4.24827	-10.7182	-0.990083	2.41177	-1.45953	4.20921	4.45	-10.65	0	3.00138
4.2402	-10.6429	-0.788354	2.05043	11.4567	-1.17215	4.45	-10.55	0	2.00041
4.2886	-10.5067	-0.570107	2.13477	-2.34162	3.78628	4.45	-10.45	0	2.00038
4.27832	-10.3902	-0.527427	2.16696	11.1439	-1.15943	4.5	-10.3	0.999584	2.99875
4.35791	-10.2351	-0.262469	2.28139	-3.45461	2.96647	4.55	-10.15	0.999574	2.99871
4.35468	-10.0861	-0.267526	2.41667	10.9977	-1.14265	4.55	-10	0	2.72717
4.41894	-9.91666	-0.0702724	2.50736	-4.16952	1.84433	4.55	-9.85	0	2.72714
4.45199	-9.7982	0.0880524	2.31827	10.7057	-1.12424	4.65	-9.7	1.8193	2.72895
4.56027	-9.62346	0.345228	2.43919	-4.715	0.522862	4.75	-9.55	1.81929	2.72894
4.58901	-9.47585	0.337029	2.57807	10.4189	-1.09757	4.8	-9.4	1.00006	3.00019
4.68873	-9.30892	0.542153	2.67833	-4.76297	-0.885567	4.85	-9.25	1.00005	3.00015
4.78321	-9.23022	0.886503	2.21922	10.4688	-1.07438	4.95	-9.15	2.00004	2.00005
4.89375	-9.08737	1.05002	2.30453	-4.63776	-1.92874	5.05	-9.05	2.00004	2.00004
4.94056	-8.94154	0.963741	2.50397	10.323	-1.05092	5.1	-8.9	0.999704	2.99911
5.0405	-8.78739	1.09207	2.57984	-3.95177	-3.28852	5.15	-8.75	0.999689	2.99907
5.1553	-8.68955	1.39307	2.21211	10.3067	-1.02629	5.25	-8.65	1.81848	1.81849
5.27194	-8.55827	1.48708	2.24861	-3.51301	-4.05365	5.35	-8.55	1.81846	1.81846
5.3392	-8.42319	1.40928	2.3941	9.90444	-0.995544	5.45	-8.4	2.00068	3.00103
5.45121	-8.28228	1.50995	2.45464	-2.14657	-5.10587	5.55	-8.25	2.00066	3.00099
5.57225	-8.18906	1.76441	2.19098	9.78462	-0.965647	5.65	-8.15	1.99952	1.99953
5.6868	-8.06677	1.82723	2.22883	-1.13015	-5.63366	5.75	-8.05	1.9995	1.9995
5.76978	-7.9445	1.76645	2.30612	9.80473	-0.939805	5.8	-7.95	0.999944	1.99989
5.85186	-7.84207	1.74791	2.27809	-0.160606	-5.84758	5.85	-7.85	0.999939	1.99988
5.95376	-7.73936	1.83875	2.18458	9.71238	-0.915003	5.95	-7.75	1.99772	1.99772
6.043	-7.63455	1.83095	2.1742	1.23943	-5.91178	6.05	-7.65	1.99771	1.9977
6.15687	-7.52639	1.91808	2.0854	9.7524	-0.886108	6.15	-7.55	1.8199	1.8199
6.25254	-7.424	1.89272	2.05586	2.43474	-5.74395	6.25	-7.45	1.8199	1.81991
6.39201	-7.35153	2.17839	1.79575	9.5193	-0.854097	6.4	-7.35	2.99605	1.99736
6.51621	-7.25425	2.21321	1.81907	3.72754	-5.39151	6.55	-7.25	2.99605	1.99736
6.66065	-7.17342	2.36855	1.67448	9.83822	-0.825564	6.65	-7.2	1.8206	0.910303
6.77299	-7.10464	2.32284	1.61721	4.33505	-5.16957	6.75	-7.15	1.8206	0.910298
6.85782	-7.00811	2.13195	1.76079	9.75541	-0.799682	6.85	-7.05	1.99848	1.99848
6.9584	-6.93166	2.11498	1.73335	5.41668	-4.36	6.95	-6.95	1.99846	1.99846
7.10066	-6.85373	2.2853	1.59631	9.98866	-0.768765	7.1	-6.85	2.72688	1.81792
7.23551	-6.75316	2.30869	1.62802	6.54978	-3.10686	7.25	-6.75	2.72688	1.81792
7.33105	-6.64541	2.09881	1.78273	10.0188	-0.735659	7.35	-6.65	1.81821	1.81821
7.4507	-6.54628	2.10774	1.78733	7.20234	-1.9564	7.45	-6.55	1.81821	1.81821
7.57995	-6.46226	2.21214	1.69525	9.96291	-0.711687	7.55	-6.5	1.81726	0.908632
7.68172	-6.40061	2.16114	1.6165	7.52784	-1.38248	7.65	-6.45	1.81726	0.908632
7.84172	-6.34248	2.45367	1.39806	10.1729	-0.687264	7.8	-6.4	2.72951	0.909839
7.96143	-6.2918	2.41461	1.33327	7.92662	-0.4879	7.95	-6.35	2.72948	0.909826
8.04259	-6.20755	2.16111	1.48651	9.98859	-0.65929	8.05	-6.25	2.00047	2.00048
8.14329	-6.13844	2.14512	1.47114	8.04487	1.12792	8.15	-6.15	2.00048	2.00048
8.27283	-6.05986	2.21466	1.43808	10.2866	-0.629609	8.3	-6.05	2.72702	1.81801
8.40941	-5.97343	2.24554	1.46201	8.04607	2.59163	8.45	-5.95	2.727	1.818
8.51874	-5.89876	2.22508	1.47451	10.375	-0.605303	8.55	-5.9	2.00127	1.00064
8.63208	-5.8268	2.22848	1.47189	7.78449	3.75328	8.65	-5.85	2.00128	1.00064
8.76972	-5.76246	2.39867	1.38578	10.625	-0.579961	8.8	-5.75	2.99963	1.99976
8.90508	-5.6751	2.43352	1.43415	7.18428	5.32499	8.95	-5.65	2.99961	1.99974
8.99992	-5.58711	2.23176	1.55116	10.8081	-0.549553	9.05	-5.55	1.99699	1.997
9.12492	-5.48946	2.26277	1.60288	6.17299	6.75864	9.15	-5.45	1.997	1.99701
9.22616	-5.3883	2.09473	1.69404	10.5876	-0.523958	9.25	-5.35	1.8166	1.81659
9.34726	-5.27624	2.11121	1.73969	4.6759	8.09511	9.35	-5.25	1.8166	1.81659
9.44677	-5.17228	1.99419	1.79926	10.6878	-0.497879	9.45	-5.15	1.8222	1.82219
9.55493	-5.06614	1.99402	1.81574	3.13615	9.01197	9.55	-5.05	1.82219	1.82219
9.67729	-4.98708	2.15827	1.73484	10.8597	-0.480893	9.65	-5	1.99604	0.998028
9.775	-4.91607	2.1352	1.69323	2.22744	9.49215	9.75	-4.95	1.99605	0.998028
9.85946	-4.8169	1.91391	1.77017	11.0125	-0.457284	9.85	-4.85	1.81895	1.81894
9.95766	-4.73489	1.89726	1.7314	0.497846	9.93255	9.95	-4.75	1.81894	1.81894
10.0327	-4.62978	1.68983	1.81303	11.0854	-0.430334	10.05	-4.6	1.81966	2.72951
10.1332	-4.50366	1.71025	1.87834	-2.59746	9.80002	10.15	-4.45	1.81965	2.72948
10.2281	-4.39649	1.71115	1.88871	11.0567	-0.402233	10.25	-4.35	1.81908	1.81907
10.3299	-4.27977	1.72791	1.92223	-4.52789	9.30614	10.35	-4.25	1.81908	1.81907
10.4126	-4.17649	1.68806	1.95154	11.3494	-0.375162	10.45	-4.1	2.00061	3.0009
10.5157	-4.03606	1.73023	2.06065	-7.21098	7.70873	10.55	-3.95	2.0006	3.0009
10.6301	-3.92996	1.90667	2.03349	11.455	-0.3466	10.65	-3.85	1.99963	1.99964
10.7324	-3.80101	1.92454	2.10119	-8.82329	6.12244	10.75	-3.75	1.99962	1.99962
10.754	-3.67868	1.39592	2.24683	11.3478	-0.321223	10.8	-3.6	0.999844	2.99952
10.8372	-3.521	1.42739	2.36048	-10.3961	3.13869	10.85	-3.45	0.999834	2.99949
10.9504	-3.40308	1.71399	2.31117	11.4637	-0.297497	10.95	-3.35	2.00065	2.00064
11.0405	-3.27487	1.72345	2.34331	-10.984	1.20966	11.05	-3.25	2.00064	2.00064
11.0676	-3.14867	1.30371	2.43165	11.4488	-0.271915	11.1	-3.1	0.998546	2.99563
11.1408	-2.99825	1.32121	2.50376	-10.9398	-2.1902	11.15	-2.95	0.998526	2.9956
11.1316	-2.85231	0.737153	2.60721	11.4825	-0.245369	11.15	-2.8	0	2.73104
11.1685	-2.69017	0.733489	2.65241	-9.82612	-5.25064	11.15	-2.65	0	2.73102
11.1719	-2.54474	0.475464	2.68276	11.3918	-0.225176	11.15	-2.55	0	1.81785
11.1866	-2.42074	0.45414	2.62201	-8.65178	-7.03296	11.15	-2.45	0	1.81785
11.2914	-2.28978	1.03285	2.5583	11.3915	-0.199406	11.25	-2.25	1.99733	3.99465
11.3494	-2.12295	1.04646	2.65513	-5.25591	-10.07	11.35	-2.05	1.99733	3.99465
11.3564	-1.97494	0.688589	2.69125	11.4735	-0.168155	11.35	-1.95	0	1.81854
11.385	-1.84212	0.672523	2.65175	-3.30548	-10.8584	11.35	-1.85	0	1.81853
11.3926	-1.6977	0.464042	2.66346	11.5444	-0.147849	11.35	-1.7	0	2.72762
11.407	-1.54562	0.446052	2.67506	0.439924	-11.3483	11.35	-1.55	0	2.72762
11.342	-1.4042	-0.185463	2.69593	11.3388	-0.12234	11.3	-1.4	-0.908846	2.72653
11.3152	-1.25249	-0.212338	2.70134	3.62633	-10.642	11.25	-1.25	-0.908846	2.72653
11.214	-1.11164	-0.84226	2.70765	11.1287	-0.0978734	11.15	-1.1	-1.82014	2.73021
11.1467	-0.951202	-0.876165	2.73326	6.63464	-8.84202	11.05	-0.949999	-1.82013	2.73021
11.0782	-0.816229	-1.04662	2.73305	10.9533	-0.0723018	11	-0.799999	-1.00036	3.00107
11.0109	-0.666353	-1.07018	2.76391	8.77465	-6.53938	10.95	-0.65	-1.00035	3.00104
10.8921	-0.534883	-1.52971	2.74955	10.7256	-0.0453229	10.85	-0.5	-2.00003	3.00006
10.8033	-0.385482	-1.54919	2.77776	10.0486	-3.81134	10.75	-0.35	-2.00002	3.00003
10.7056	-0.241524	-1.63766	2.75442	10.6938	-0.0284812	10.65	-0.3	-1.81779	0.908892
10.603	-0.15269	-1.65308	2.59643	10.1742	-2.77942	10.55	-0.25	-1.81778	0.908893
10.444	-0.0488542	-2.20576	2.51878	10.5043	-0.0147089	10.4	-0.15	-3.00061	2.00041
10.3188	0.0342066	-2.2251	2.41014	10.2369	-0.487157	10.25	-0.0499992	-3.0006	2.00041
10.2242	0.135959	-2.10284	2.36603	10.141	-0.00711558	10.15	-0.0499992	-1.99645	0
10.1055	0.150558	-2.11272	2.10414	10.0178	-0.520001	10.05	-0.0499992	-1.99644	0
9.95708	0.23339	-2.3558	2.01174	10.0898	-0.000164915	9.9	9.49949e-07	-2.73175	0.910584
9.81607	0.241249	-2.36381	1.75289	9.73642	0.453025	9.75	0.0500011	-2.73174	0.910584
9.65486	0.297074	-2.67404	1.65906	9.50438	0.00876647	9.6	0.100001	-2.99544	0.998471
9.51227	0.302418	-2.67954	1.46249	9.35281	1.40834	9.45	0.15	-2.99545	0.998471
9.4108	0.363883	-2.34856	1.42822	9.22961	0.0175293	9.35	0.15	-1.81963	0
9.2787	0.338544	-2.34323	1.16544	9.15435	1.28834	9.25	0.15	-1.81962	0
9.1217	0.370422	-2.63428	1.08576	9.07524	0.0226968	9.1	0.2	-3.00059	1.0002
8.9872	0.366655	-2.63319	0.938327	8.6821	2.22557	8.95	0.25	-3.0006	1.0002
8.83799	0.392812	-2.76398	0.879441	8.84543	0.0291284	8.8	0.25	-2.99995	0
8.69418	0.374221	-2.767	0.719961	8.39681	2.10261	8.65	0.25	-2.99994	0
8.54997	0.3895	-2.80901	0.664625	8.43911	0.029295	8.5	0.25	-2.99323	0
8.39909	0.367725	-2.82001	0.523671	8.08092	2.07002	8.35	0.25	-2.9932	0
8.25725	0.376462	-2.73162	0.475274	8.27433	0.0294916	8.2	0.25	-2.73233	0
8.09629	0.356481	-2.74581	0.356942	7.76678	2.07221	8.05	0.25	-2.73234	0
7.95266	0.349277	-2.79937	0.289965	7.98315	0.0256301	7.9	0.2	-3.00234	-1.00078
7.80055	0.295606	-2.81382	0.114214	7.64736	1.14952	7.75	0.15	-3.00231	-1.00077
7.64166	0.27768	-2.94309	0.0489598	7.46312	0.019266	7.6	0.15	-2.99599	0
7.48827	0.239298	-2.95024	-0.0568737	7.37163	1.10879	7.45	0.15	-2.99596	0
7.39694	0.213514	-2.44069	-0.105051	7.38047	0.0128858	7.35	0.100001	-1.81801	-0.908998
7.26451	0.159054	-2.43594	-0.231969	7.25613	0.399752	7.25	0.0500011	-1.81801	-0.908998
7.11113	0.113742	-2.5865	-0.319556	7.32563	-0.00630343	7.1	-0.0499995	-2.72495	-1.81664
6.96285	0.022946	-2.59494	-0.511565	6.86975	-0.921431	6.95	-0.15	-2.72492	-1.81662
6.93017	-0.0608541	-1.8145	-0.663078	7.10159	-0.0371997	6.9	-0.25	-0.910634	-1.82126
6.8341	-0.175171	-1.81031	-0.868642	6.44943	-2.30203	6.85	-0.35	-0.910622	-1.82124
6.66487	-0.249621	-2.36852	-0.934116	6.66164	-0.0676942	6.7	-0.45	-2.99641	-1.99759
6.54587	-0.369718	-2.37454	-1.12866	5.62705	-3.34797	6.55	-0.549999	-2.99637	-1.99757
6.50466	-0.508474	-1.72076	-1.37162	6.54413	-0.109938	6.5	-0.7	-0.909955	-2.72986
6.41625	-0.665073	-1.72148	-1.58767	4.25164	-4.85636	6.45	-0.85	-0.909955	-2.72986
6.39038	-0.814086	-1.26615	-1.81949	6.50274	-0.154318	6.4	-1	-0.999224	-2.99766
6.3288	-0.980098	-1.2793	-2.01917	2.52397	-5.83273	6.35	-1.15	-0.99921	-2.99763
6.27397	-1.14178	-1.13434	-2.17845	6.27693	-0.205206	6.3	-1.3	-0.908722	-2.72618
6.21106	-1.31789	-1.15142	-2.32797	0.727152	-6.18732	6.25	-1.45	-0.908718	-2.72616
6.26162	-1.53142	-0.286993	-2.71867	6.57101	-0.247004	6.3	-1.6	0.910485	-2.73144
6.26308	-1.69866	-0.264808	-2.76327	-1.13941	-6.24158	6.35	-1.75	0.910481	-2.73144
6.26846	-1.85393	-0.122365	-2.8416	6.61568	-0.2897	6.35	-1.9	0	-2.99515
6.27957	-2.00513	-0.0976557	-2.8612	-2.8686	-5.67441	6.35	-2.05	0	-2.99515
6.28087	-2.16887	-0.0498794	-2.89097	6.82616	-0.333515	6.35	-2.2	0	-2.72856
6.29018	-2.32901	-0.0297543	-2.89139	-4.41373	-4.55212	6.35	-2.35	0	-2.72854
6.33658	-2.52045	0.327258	-3.08263	6.98476	-0.375575	6.4	-2.5	0.908227	-2.7247
6.37678	-2.67426	0.374262	-3.03691	-5.69025	-3.04266	6.45	-2.65	0.908223	-2.72467
