68.267	24.3625	1.74549	0.141997	48.7883	-47.7432	68.4273	24.4824	2.30293	0.385623
68.3697	24.3993	2.3109	0.339832	72.9509	0.34404	68.4273	24.4824	2.30293	0.385623
70.8253	24.8827	2.59659	0.592352	68.6544	-17.4098	70.7384	24.8137	2.22347	0.265395
70.7712	24.863	2.28856	0.48537	74.9195	0.335587	70.7384	24.8137	2.22347	0.265395
72.8953	24.7203	1.92365	-0.577595	66.5808	-29.6695	72.9675	25.025	2.13584	0.150292
72.9536	24.7407	2.24637	-0.473206	77.2425	0.33006	72.9675	25.025	2.13584	0.150292
75.0036	25.2495	1.95814	1.14777	74.4008	9.47808	75.1062	25.1224	2.04114	0.0423626
74.9784	25.2405	1.8148	1.09877	79.0767	0.323504	75.1062	25.1224	2.04114	0.0423626
77.1197	24.9438	2.31394	-1.2008	75.5377	-15.5539	77.1475	25.1137	1.9408	-0.0566978
77.0953	24.9375	2.15906	-1.24444	81.18	0.316864	77.1475	25.1137	1.9408	-0.0566978
79.1093	25.0233	1.9925	0.958853	78.7456	-7.57273	79.0861	25.0086	1.83649	-0.145607
79.0573	25.0064	1.68019	0.861443	83.016	0.305513	79.0861	25.0086	1.83649	-0.145607
80.8076	24.879	1.73369	-0.778849	78.0094	-21.0801	80.9183	24.8178	1.73008	-0.223536
80.8196	24.8822	1.77466	-0.767309	84.8682	0.297412	80.9183	24.8178	1.73008	-0.223536
82.6206	24.6339	1.86517	0.0978571	72.7663	-39.133	82.6423	24.5525	1.6235	-0.29012
82.5736	24.6207	1.5927	0.0214095	86.1583	0.292111	82.6423	24.5525	1.6235	-0.29012
84.1734	24.5513	1.59911	-0.128867	70.3006	-46.2923	84.2584	24.2245	1.51869	-0.345444
84.1743	24.5508	1.59895	-0.130219	87.7313	0.281023	84.2584	24.2245	1.51869	-0.345444
85.6402	23.8144	1.30155	-1.14695	20.8579	-83.0588	85.7688	23.8451	1.41749	-0.390006
85.6862	23.8264	1.54531	-1.08537	89.1957	0.269575	85.7688	23.8451	1.41749	-0.390006
86.948	23.5193	1.0629	0.185422	-3.03415	-86.892	87.1776	23.4252	1.32159	-0.424654
86.9657	23.5236	1.1072	0.196365	90.7171	0.262181	87.1776	23.4252	1.32159	-0.424654
88.8134	22.7956	2.44827	-1.28406	-62.1529	-63.4546	88.4904	22.9745	1.23248	-0.450514
88.6975	22.7677	1.79384	-1.43427	91.3489	0.253953	88.4904	22.9745	1.23248	-0.450514
89.5093	22.2993	-0.00836697	0.0996395	-85.0369	-27.8995	89.7145	22.5017	1.15138	-0.468904
89.6131	22.3256	0.577682	0.241812	92.5542	0.245367	89.7145	22.5017	1.15138	-0.468904
90.5097	21.6765	1.1258	-1.21205	-85.8188	28.7712	90.858	22.0141	1.07929	-0.481241
90.5399	21.6845	1.26605	-1.17912	93.4908	0.238616	90.858	22.0141	1.07929	-0.481241
91.7185	21.1092	1.13746	-0.186033	-58.7269	70.4508	91.9302	21.5174	1.01698	-0.488964
91.7028	21.1066	1.00647	-0.212692	94.5333	0.229755	91.9302	21.5174	1.01698	-0.488964
92.8578	20.953	1.29276	-0.105914	-47.2133	79.9616	92.9411	21.016	0.964993	-0.493443
92.8235	20.9454	1.0453	-0.159792	95.6679	0.222074	92.9411	21.016	0.964993	-0.493443
93.4728	20.2216	0.257654	-1.11541	19.015	91.5122	93.9011	20.513	0.92369	-0.495919
93.5775	20.2443	0.847293	-0.996317	95.9592	0.215368	93.9011	20.513	0.92369	-0.495919
95.3103	19.6536	2.55765	-0.275644	65.7986	68.971	94.8209	20.01	0.893308	-0.497439
95.0823	19.6083	1.27997	-0.518245	96.5637	0.207415	94.8209	20.01	0.893308	-0.497439
95.5151	19.693	-0.30182	0.429985	63.1138	71.6773	95.7116	19.5078	0.87398	-0.498816
95.636	19.7179	0.405071	0.577078	97.5941	0.202002	95.7116	19.5078	0.87398	-0.498816
96.2619	19.1709	0.76388	-1.26565	91.6703	29.3822	96.5842	19.0065	0.865773	-0.500589
96.2949	19.1764	0.936439	-1.23522	98.3853	0.19298	96.5842	19.0065	0.865773	-0.500589
97.524	18.7189	1.53573	0.0629977	96.7966	-11.9268	97.45	18.506	0.868716	-0.503009
97.4402	18.7014	1.04783	-0.0284367	99.212	0.184218	97.45	18.506	0.868716	-0.503009
98.2145	18.3771	0.510781	-0.530437	87.3084	-44.9727	98.3198	18.0049	0.882805	-0.506023
98.2587	18.3846	0.756715	-0.487479	100.077	0.182427	98.3198	18.0049	0.882805	-0.506023
99.0364	17.3624	0.769839	-1.36786	7.7387	-98.7335	99.2049	17.503	0.908006	-0.509278
99.0842	17.3703	1.05959	-1.32333	100.478	0.172988	99.2049	17.503	0.908006	-0.509278
99.9982	16.9789	0.825458	0.204811	-28.646	-95.8059	100.117	17.0001	0.944242	-0.512134
100.003	16.9795	0.814135	0.20268	101.861	0.167202	100.117	17.0001	0.944242	-0.512134
101.199	16.543	1.51332	-0.832253	-68.3838	-74.6047	101.065	16.497	0.991362	-0.513687
101.139	16.5333	1.1647	-0.88539	102.496	0.161047	101.065	16.497	0.991362	-0.513687
102.385	16.3917	1.35274	0.342455	-78.8829	-65.2729	102.063	15.9949	1.04911	-0.512803
102.324	16.3807	1.02898	0.289648	103.302	0.153904	102.063	15.9949	1.04911	-0.512803
103.009	15.3664	0.314469	-1.87149	-96.5828	35.7975	103.119	15.4967	1.11708	-0.508169
103.126	15.3823	1.03081	-1.78098	103.882	0.146064	103.119	15.4967	1.11708	-0.508169
104.114	15.2542	1.0158	0.936058	-94.3244	44.0762	104.244	15.0064	1.19469	-0.498349
104.112	15.2529	1.02784	0.936144	104.948	0.141115	104.244	15.0064	1.19469	-0.498349
105.536	14.4584	1.71697	-1.8943	-31.6009	100.699	105.447	14.5293	1.28111	-0.481861
105.496	14.4523	1.50431	-1.92086	106.243	0.132183	105.447	14.5293	1.28111	-0.481861
106.833	14.0332	1.23932	0.541654	9.49296	106.409	106.737	14.0724	1.37529	-0.457255
106.836	14.0342	1.29143	0.549085	107.387	0.132997	106.737	14.0724	1.37529	-0.457255
108.085	13.6696	1.1774	-0.954104	49.6005	96.0305	108.122	13.644	1.47592	-0.423202
108.14	13.6763	1.49781	-0.916863	108.994	0.125884	108.122	13.644	1.47592	-0.423202
109.535	13.5633	1.33023	0.40053	58.7211	92.4641	109.606	13.2536	1.58144	-0.378583
109.541	13.5633	1.38251	0.405592	110.176	0.119691	109.606	13.2536	1.58144	-0.378583
111.062	12.5951	1.59992	-1.84685	111.05	1.66808	111.196	12.9118	1.69008	-0.322574
111.099	12.5998	1.78489	-1.82825	112.176	0.115752	111.196	12.9118	1.69008	-0.322574
112.911	12.4707	1.88897	0.96308	112.564	-8.87036	112.893	12.6299	1.7999	-0.254723
112.882	12.468	1.72105	0.945665	113.524	0.113206	112.893	12.6299	1.7999	-0.254723
114.799	12.559	2.06977	-0.451799	114.787	-1.8139	114.699	12.4195	1.90891	-0.175007
114.775	12.5561	1.92263	-0.468055	115.575	0.106789	114.699	12.4195	1.90891	-0.175007
116.687	12.1034	1.90275	-0.443147	104.411	-52.0977	116.611	12.2921	2.01507	-0.0838683
116.722	12.1069	2.09247	-0.42528	117.492	0.102877	116.611	12.2921	2.01507	-0.0838683
118.951	11.9977	2.36193	0.0976085	100.439	-63.7324	118.628	12.2586	2.11648	0.0177712
118.92	11.9953	2.18552	0.0816489	119.496	0.10401	118.628	12.2586	2.11648	0.0177712
120.701	12.2898	1.41645	0.419782	116.174	-32.7246	120.743	12.3289	2.21139	0.128528
120.791	12.2989	1.92877	0.472747	121.547	0.100463	120.743	12.3289	2.21139	0.128528
123.556	12.8288	3.5323	0.590063	119.309	32.1644	122.95	12.5114	2.29835	0.246599
123.393	12.8117	2.60677	0.491063	123.802	0.103327	122.95	12.5114	2.29835	0.246599
124.909	12.78	0.504028	-0.398413	122.204	25.7812	125.242	12.8125	2.37624	0.369827
125.177	12.8072	2.03951	-0.246203	126.048	0.103291	125.242	12.8125	2.37624	0.369827
127.844	13.3194	3.26216	1.01647	92.5933	88.164	127.609	13.2365	2.44434	0.495787
127.737	13.3078	2.66414	0.951083	128.183	0.102792	127.609	13.2365	2.44434	0.495787
129.954	13.7021	1.79153	0.0239709	55.4516	117.522	130.042	13.7853	2.50232	0.621879
130.036	13.7108	2.2412	0.0718007	131.061	0.105345	130.042	13.7853	2.50232	0.621879
132.094	14.4999	1.91124	1.24423	-47.7484	123.16	132.53	14.458	2.55028	0.74543
132.17	14.5082	2.32695	1.29291	133.221	0.107867	132.53	14.458	2.55028	0.74543
135.066	15.0547	3.39326	0.0845405	-106.667	82.8674	135.066	15.2513	2.58865	0.863795
134.967	15.0433	2.80773	0.0179363	135.919	0.10805	135.066	15.2513	2.58865	0.863795
137.563	16.2034	2.43752	1.88698	-120.274	-66.7619	137.639	16.1592	2.61821	0.974442
137.595	16.2076	2.61359	1.91054	138.64	0.119401	137.639	16.1592	2.61821	0.974442
140.33	17.019	2.81064	0.108975	-37.5308	-135.22	140.242	17.1733	2.63994	1.07503
140.338	17.0206	2.85494	0.115534	141.397	0.124353	140.242	17.1733	2.63994	1.07503
142.892	17.9835	2.30712	1.49749	93.4718	-108.075	142.868	18.2829	2.65497	1.16346
142.932	17.9888	2.563	1.53256	143.775	0.126547	142.868	18.2829	2.65497	1.16346
145.394	19.1653	2.35737	0.943929	138.368	44.6458	145.51	19.4754	2.66445	1.23795
145.456	19.1738	2.68462	0.990077	147.072	0.132147	145.51	19.4754	2.66445	1.23795
148.249	20.4722	2.90389	1.5008	-8.15097	148.027	148.163	20.7364	2.66951	1.29702
148.208	20.467	2.66673	1.46641	149.619	0.140401	148.163	20.7364	2.66951	1.29702
150.688	22.1125	2.31652	1.75385	-149.546	-18.4997	150.825	22.0502	2.67111	1.33953
150.739	22.1198	2.62093	1.80244	152.221	0.143805	150.825	22.0502	2.67111	1.33953
153.421	23.4951	2.72168	1.10245	-10.8968	-153.035	153.491	23.3999	2.66999	1.3647
153.413	23.4933	2.67806	1.09439	155.166	0.148199	153.491	23.3999	2.66999	1.3647
156.047	24.8063	2.60248	1.45216	147.912	-49.7238	156.159	24.7682	2.66666	1.37208
156.028	24.8035	2.49058	1.43371	158.01	0.15932	156.159	24.7682	2.66666	1.37208
158.9	26.0326	3.20966	1.11357	99.0207	124.281	158.827	26.1372	2.66127	1.36157
158.861	26.0263	2.96816	1.07242	161.156	0.163239	158.827	26.1372	2.66127	1.36157
161.417	27.4226	2.19554	1.58714	-106.684	121.129	161.493	27.4891	2.65371	1.33344
161.456	27.4296	2.4055	1.62553	163.911	0.170709	161.493	27.4891	2.65371	1.33344
163.629	28.7713	1.94827	1.14739	-144.068	-77.574	164.155	28.8064	2.64354	1.28825
163.722	28.7883	2.44637	1.23991	166.713	0.17676	164.155	28.8064	2.64354	1.28825
166.819	30.204	3.696	1.56041	58.9408	-156.069	166.809	30.0721	2.63006	1.22694
166.678	30.1778	2.88071	1.40526	169.375	0.176335	166.809	30.0721	2.63006	1.22694
169.104	31.3742	2.00198	1.03875	168.932	-7.47288	169.452	31.2706	2.61238	1.15075
169.182	31.3882	2.45313	1.12455	172.106	0.179375	169.452	31.2706	2.61238	1.15075
172.168	32.3417	3.4611	0.869379	103.692	137.449	172.079	32.3873	2.58945	1.06126
172.077	32.3248	2.92042	0.766528	175.207	0.187543	172.079	32.3873	2.58945	1.06126
174.648	33.4591	2.27207	1.35484	-79.9948	155.245	174.685	33.4095	2.56021	0.960341
174.663	33.4624	2.36897	1.37472	177.74	0.191993	174.685	33.4095	2.56021	0.960341
177.031	34.2073	2.33451	0.336454	-165.894	61.7962	177.261	34.3262	2.52363	0.850119
177.052	34.211	2.44765	0.357982	180.415	0.188724	177.261	34.3262	2.52363	0.850119
180.136	35.1361	3.69208	1.32591	-150.212	-99.4415	179.799	35.1289	2.47883	0.732949
179.957	35.1011	2.68115	1.12563	183.014	0.195082	179.799	35.1289	2.47883	0.732949
182.6	35.7578	2.58509	0.350413	-66.9298	-169.891	182.292	35.8114	2.42515	0.611338
182.572	35.7528	2.46289	0.327162	185.623	0.19662	182.292	35.8114	2.42515	0.611338
184.736	36.5113	1.91421	1.02271	69.7462	-171.059	184.73	36.37	2.36226	0.487877
184.751	36.5142	2.00439	1.04043	188.335	0.193118	184.73	36.37	2.36226	0.487877
186.944	36.9465	2.33122	0.0474901	135.677	-128.61	187.103	36.804	2.29017	0.365145
186.964	36.9504	2.41731	0.0643381	190.903	0.194716	187.103	36.804	2.29017	0.365145
189.464	37.4012	2.59461	0.706047	181.338	-54.8952	189.401	37.1147	2.20928	0.245623
189.411	37.3903	2.26329	0.640013	193.303	0.19234	189.401	37.1147	2.20928	0.245623
191.735	37.5677	2.35494	-0.11968	189.964	-26.0039	191.615	37.3064	2.12037	0.131591
191.71	37.5626	2.22081	-0.14603	195.242	0.191259	191.615	37.3064	2.12037	0.131591
193.478	37.2806	1.34938	-0.393959	176.641	-78.9253	193.738	37.3853	2.02462	0.0250452
193.567	37.2978	1.86671	-0.296862	197.14	0.19099	193.738	37.3853	2.02462	0.0250452
195.983	37.3947	2.9362	0.380763	187.236	-57.9257	195.762	37.3598	1.92349	-0.072386
195.832	37.3659	2.08297	0.220256	199.069	0.189454	195.762	37.3598	1.92349	-0.072386
197.727	37.7273	1.73213	0.443218	197.639	5.8198	197.683	37.2395	1.81869	-0.159495
197.734	37.7283	1.79259	0.45438	201.073	0.186601	197.683	37.2395	1.81869	-0.159495
199.298	37.2953	1.31111	-1.02011	182.542	-79.9777	199.497	37.0353	1.71212	-0.235529
199.358	37.3065	1.66175	-0.956974	202.826	0.185219	199.497	37.0353	1.71212	-0.235529
201.541	36.9905	2.6887	0.125564	153.922	-130.116	201.203	36.7587	1.6057	-0.300201
201.39	36.963	1.84018	-0.0255532	204.396	0.18436	201.203	36.7587	1.6057	-0.300201
202.966	36.4618	1.31403	-0.822326	65.4831	-192.109	202.801	36.4212	1.50137	-0.353671
202.977	36.4642	1.39358	-0.807842	206.045	0.181759	202.801	36.4212	1.50137	-0.353671
203.995	36.1916	0.70327	0.0556182	13.9391	-203.514	204.294	36.0343	1.40095	-0.396497
204.083	36.2071	1.23396	0.148481	207.015	0.176232	204.294	36.0343	1.40095	-0.396497
